ESPECIE,NOMBRE CIENTIFICO,ZONA,PERIODO
camarón rojo,Farfantepenaeus brasiliensis,"Aguas de la Laguna de Términos, Campeche y sus bocas que la comunican con el ma",permanente
camarón rosado,Farfantepenaeus duorarum,"Franja marina costera de cero a quince millas a partir de la línea de costa, desde Isla Aguada, Campeche, hasta los límites con Belice, excepto los caladeros de Contoy",permanente
camarón sintético,Trachypenaeus similis,"Aguas de la Laguna de Términos, Campeche y sus bocas que la comunican con el ma",permanente
camarón sintético,Trachypenaeus similis,"Aguas de jurisdicción federal de los sistemas lagunarios estuarinos de los estados de Campeche, Quintana Roo y Yucatán",permanente
CANGREJO AZUL,Cardisoma guanhumi,Aguas estuarinas y marinas de jurisdicción federal adyacentes al Estado de Veracruz,15 de agosto al 30 de septiembre
caracol chactel,Pleuroploca gigantea,Litoral del Estado de Yucatán,permanente
caracol chirita,Busycon sp,Litoral del Estado de Yucatán,permanente
caracol lanceta,Strombus costatus,Litoral del Estado de Yucatán,permanente
caracol rosa,Lobatus gigas,Litoral del Estado de Yucatán,permanente
caracol tomburro,Xancus sp,Litoral del Estado de Yucatán,permanente
CARACOLES,Lobatus gigas (caracol rosa),Litoral del Estado Quintana Roo,1 de mayo al 31 de octubre
CARACOLES,Strombus costatus (caracol lanceta),Litoral del Estado Quintana Roo,1 de mayo al 31 de octubre
CARACOLES,Xancus sp (caracol tomburro),Litoral del Estado Quintana Roo,1 de mayo al 31 de octubre
CARACOLES,Pleuroploca gigantea (caracol chactel),Litoral del Estado Quintana Roo,1 de mayo al 31 de octubre
CARACOLES,Busycon sp (caracol chirita),Litoral del Estado Quintana Roo,1 de mayo al 31 de octubre
CARACOLES,Todas las especies de caracol,Litoral del Estado de Campeche,16 de julio al 14 de marzo
CARACOLES,Lobatus gigas (caracol rosa),"Banco Chinchorro en Quintana Roo, comprendiendo también desde Punta Herrero al norte de Majahual hasta Bacalar Chico en los límites con Belice",febrero y del 1 de mayo al 30 de noviembre
CHARAL,Chirostoma chapalae,Lago de Chapala en Jalisco y Michoacán excepto los “ranchos charaleros”,1 de marzo al 30 de abril
CORAL BLANDO,Plexaura homomalla,Aguas de jurisdicción federal del Mar Caribe,permanente
CURVINA GOLFINA,Cynoscion othonopterus,Alto Golfo de California y Delta del Río Colorado,1 de mayo al 31 de agosto
DELFÍN NARIZ DE BOTELLA,Tursiops truncatus,Aguas marinas de los Estados Unidos Mexicanos,permanente
elefante marino,Macrorhinus angustirostris,Aguas de jurisdicción federal de los Estados Unidos Mexicanos.,permanente
ERIZO ROJO,Strongylocentrotus franciscanus,Costa oeste de la Península de Baja California,1 de marzo al 30 de junio
FOCA FINA,Arctocephalus townsendii,Aguas de jurisdicción federal de los Estados Unidos Mexicanos.,permanente
Jaiba azul o cuata,Callinectes arcuatus,Litorales de Sonora y Sinaloa,1 de mayo al 30 de junio
Jaiba azul o cuata HEMBRA,Callinectes arcuatus,Litorales de Sonora y Sinaloa,1 al 9 de julio
"Jaiba café, guerrera, verde o jaibón",Callinectes bellicosus,Litorales de Sonora y Sinaloa,1 de mayo al 30 de junio
"Jaiba café, guerrera, verde o jaibón HEMBRA",Callinectes bellicosus,Litorales de Sonora y Sinaloa,1 al 9 de julio
"Jaiba gigante, negra o guacho",Callinectes toxotes,Litorales de Sonora y Sinaloa,1 de mayo al 30 de junio
"Jaiba gigante, negra o guacho HEMBRA",Callinectes toxotes,Litorales de Sonora y Sinaloa,1 al 9 de julio
Langosta azul,Panulirus inflatus,Golfo de California y resto del litoral del Océano Pacífic,1 de julio al 30 de octubre
Langosta azul,Panulirus inflatus,Zona II Costa Occidental de BC y BCS,1 de marzo al 24 de septiembre
Langosta azul,Panulirus inflatus,Zona III Costa Occidental de BC y BCS,1 de mayo al 31 de octubre
Langosta azul,Panulirus inflatus,Zona I Costa Occidental de BC y BCS,16 de febrero al 14 de septiembre
Langosta del caribe,Panulirus argus,Litoral del Golfo de México,1 de marzo al 30 de junio
Langosta insular,Panulirus penicillatus,Golfo de California y resto del litoral del Océano Pacífic,1 de julio al 30 de octubre
Langosta pinta,Panulirus guttatus,Litoral del Golfo de México,1 de marzo al 30 de junio
Langosta roja,Panulirus interruptus,Zona II Costa Occidental de BC y BCS,1 de marzo al 24 de septiembre
Langosta roja,Panulirus interruptus,Zona III Costa Occidental de BC y BCS,1 de mayo al 31 de octubre
Langosta roja,Panulirus interruptus,Zona I Costa Occidental de BC y BCS,16 de febrero al 14 de septiembre
Langosta verde,Panulirus gracilis,Golfo de California y resto del litoral del Océano Pacífic,1 de julio al 30 de octubre
Langosta verde,Panulirus gracilis,Zona II Costa Occidental de BC y BCS,1 de marzo al 24 de septiembre
Langosta verde,Panulirus gracilis,Litoral del Golfo de México,1 de marzo al 30 de junio
Langosta verde,Panulirus gracilis,Zona III Costa Occidental de BC y BCS,1 de mayo al 31 de octubre
Langosta verde,Panulirus gracilis,Zona I Costa Occidental de BC y BCS,16 de febrero al 14 de septiembre
LANGOSTINO,Macrobrachium americanun Macrobrachium tenellum,Aguas continentales de jurisdicción federal de la vertiente del Océano Pacífico,1 de agosto al 31 de octubre
LISA,Mugil cephalus,Aguas litorales del Estado de Tamaulipas y en la zona norte del Estado de Veracruz,1 de diciembre al 31 de diciembre y del 1 de febrero al 28 de febrero
LISA,Mugil cephalus,"Aguas litorales de los estados de Baja California, Baja California Sur, Sonora, Sinaloa, Nayarit y Jalisco",1 de diciembre al 31 de enero
LISA,Mugil cephalus,"Aguas litorales de los estados de Colima, Michoacán, Guerrero, Oaxaca y Chiapas",1 de noviembre al 31 de diciembre
LISA,Mugil cephalus,"Laguna Madre, Tamaulipas","1 de septiembre al 10 de noviembre, del 1 de diciembre al 31 de diciembre y del 1 de febrero al 28 de febrero"
LISETA,Mugil curema,"Aguas litorales de los estados de Baja California, Baja California Sur, Sonora, Sinaloa, Nayarit y Jalisco",1 de abril al 30 de junio
LISETA,Mugil curema,Aguas litorales del Estado de Tamaulipas y en la zona norte del Estado de Veracruz,1 de diciembre al 31 de diciembre y del 1 de febrero al 28 de febrero
LISETA,Mugil curema,"Laguna Madre, Tamaulipas","1 de septiembre al 10 de noviembre, del 1 de diciembre al 31 de diciembre y del 1 de febrero al 28 de febrero"
LISETA,Mugil curema,"Aguas litorales de los estados de Colima, Michoacán, Guerrero, Oaxaca y Chiapas",15 de mayo al 15 de julio
LOBINA,Micropterus salmoides,Embalses de Aguamilpa y el Cajón en Nayarit,1 de marzo al 30 de junio
LOBINA,Micropterus salmoides,Embalses del Estado de Chihuahua,10 de marzo al 25 de junio
LOBINA,Micropterus salmoides,Embalse de la presa Zimapán en Hidalgo y Querétaro,21 de abril al 20 de junio
MANATÍ,Trichechus manatus,Aguas de jurisdicción federal de los Estados Unidos Mexicanos,permanente
MANJÚA,Alevines de diferentes especies de peces,Aguas interiores y marinas de Veracruz,permanente
MANTARRAYAS,Manta birostris,"Aguas marinas de jurisdicción federal del archipiélago Revillagigedo y de la Isla Guadalupe dentro de una franja perimetral de doce millas náuticas alrededor de las islas San Benedicto, Clarión, Roca Partida, Socorro y Guadalupe",permanente
MANTARRAYAS,Mobula japanica,"Aguas marinas de jurisdicción federal del archipiélago Revillagigedo y de la Isla Guadalupe dentro de una franja perimetral de doce millas náuticas alrededor de las islas San Benedicto, Clarión, Roca Partida, Socorro y Guadalupe",permanente
MANTARRAYAS,Mobula lucasana,"Aguas marinas de jurisdicción federal del archipiélago Revillagigedo y de la Isla Guadalupe dentro de una franja perimetral de doce millas náuticas alrededor de las islas San Benedicto, Clarión, Roca Partida, Socorro y Guadalupe",permanente
MANTARRAYAS,Manta birostris,Aguas marinas de jurisdicción federal de los Estados Unidos Mexicanos,permanente
MANTARRAYAS,Mobula japanica,Aguas marinas de jurisdicción federal de los Estados Unidos Mexicanos,permanente
MANTARRAYAS,Mobula thurstoni,Aguas marinas de jurisdicción federal de los Estados Unidos Mexicanos,permanente
MANTARRAYAS,Mobula munkiana,Aguas marinas de jurisdicción federal de los Estados Unidos Mexicanos,permanente
MANTARRAYAS,Mobula hypostomata,Aguas marinas de jurisdicción federal de los Estados Unidos Mexicanos,permanente
MANTARRAYAS,Mobula tarapacana,Aguas marinas de jurisdicción federal de los Estados Unidos Mexicanos,permanente
Marlín azul,Makaira nigricans,Zona A. Entre el paralelo de los 20° y 28° N. y los meridianos 110° y 117° O. (Fig. Zona A) Zona B. Entre el paralelo 13° N. y los meridianos 97° y 93° O. (Fig. Zona B),permanente
Marlín blanco,Tetrapturus albidus,Zona A. Entre el paralelo de los 20° y 28° N. y los meridianos 110° y 117° O. (Fig. Zona A) Zona B. Entre el paralelo 13° N. y los meridianos 97° y 93° O. (Fig. Zona B),permanente
Marlín negro,Makaira indica,Zona A. Entre el paralelo de los 20° y 28° N. y los meridianos 110° y 117° O. (Fig. Zona A) Zona B. Entre el paralelo 13° N. y los meridianos 97° y 93° O. (Fig. Zona B),permanente
Marlín rayado,Tetrapturus audax,Zona A. Entre el paralelo de los 20° y 28° N. y los meridianos 110° y 117° O. (Fig. Zona A) Zona B. Entre el paralelo 13° N. y los meridianos 97° y 93° O. (Fig. Zona B),permanente
MERO,Epinephelus morio y demás especies,"Golfo de México y Mar Caribe, en los litorales de Tabasco, Campeche, Yucatán y Quintana Roo hasta el límite de la Zona Económica Exclusiva",1 de febrero al 31 de marzo
OSTIÓN,Crassostrea virginica,Sistemas lagunarios estuarinos de Tabasco,15 de abril al 31 de mayo y del 15 de septiembre al 31 de octubre
Ostión de placer,Crassostrea corteziensis,"Sur de Teacapán, Sinaloa (Sistema lagunar costero TeacapánAgua Brava)",15 de julio al 15 de febrero
Ostión de placer,Crassostrea corteziensis,"Aguas marinas y estuarinas de jurisdicción federal del Golfo de California y las del Océano Pacífico, (exceptuando el sur de Teacapán, Sinaloa)",15 de julio al 15 de noviembre
Ostión de roca,Crassostrea iridescens,Aguas marinas y estuarinas de jurisdicción federal del Océano Pacífico (Sinaloa a Chiapas),1 de junio al 31 de agosto
PELÁGICOS MENORES,Todas las especies de pelágicos menores,"ZONA II. Para las embarcaciones pesqueras con puerto base en Sinaloa, en la zona que abarca desde el paralelo 26° Latitud norte hasta el paralelo 20° Latitud norte",11 de agosto al 10 de noviembre
PELÁGICOS MENORES,Todas las especies de pelágicos menores,"ZONA I. Para las embarcaciones pesqueras con puerto base en Sonora, en la zona que abarca desde el norte del Golfo de California, hasta el paralelo 24.5° Latitud norte, siguiendo una línea imaginaria a lo ancho del Golfo de California entre Baja California Sur y Sinaloa",6 de agosto al 30 de septiembre
Pepino “Michelin”,Holothuria mexicana,Golfo de México,permanente
Pepino blanco,Astichopus multifidus,Golfo de México,permanente
Pepino café,Isostichopus badionotus,Golfo de México,permanente
Pepino negro,Holothuria floridana,Golfo de México,permanente
PESCADO BLANCO,Chirostoma sphyraena,Lago de Chapala en Jalisco y Michoacán,1 de febrero al 31 de marzo
Pez aguja corta,Tetrapturus angustirostris,Zona A. Entre el paralelo de los 20° y 28° N. y los meridianos 110° y 117° O. (Fig. Zona A) Zona B. Entre el paralelo 13° N. y los meridianos 97° y 93° O. (Fig. Zona B),permanente
Pez espada,Xiphia gladius,Zona A. Entre el paralelo de los 20° y 28° N. y los meridianos 110° y 117° O. (Fig. Zona A) Zona B. Entre el paralelo 13° N. y los meridianos 97° y 93° O. (Fig. Zona B),permanente
Pez sierra,Pristis perotteti,Aguas marinas de los Estados Unidos Mexicanos,permanente
Pez sierra,Pristis pectinata,Aguas marinas de los Estados Unidos Mexicanos,permanente
Pez sierra,Pristis microdon,Aguas marinas de los Estados Unidos Mexicanos,permanente
Pez vela,Istiophorus platypterus,Zona A. Entre el paralelo de los 20° y 28° N. y los meridianos 110° y 117° O. (Fig. Zona A) Zona B. Entre el paralelo 13° N. y los meridianos 97° y 93° O. (Fig. Zona B),permanente
PULPO,Octopus maya,"Campeche, Yucatán y Quintana Roo",1 de enero al 31 de julio
PULPO,Octopus vulgaris,"Campeche, Yucatán y Quintana Roo",1 de enero al 31 de julio
PULPO,Octopus vulgaris,Parque Nacional Sistema ArrecifalVeracruzano,1 de enero al último día de febrero y del 1 de agosto al 30 de agosto
Pulpo café,Octopus bimaculatus,"Bahía de los Ángeles, Baja California",1 de agosto al 30 de noviembre
Pulpo verde,Octopus hubbsorum,"Bahía de los Ángeles, Baja California",1 de septiembre al 30 de noviembre
Rayas ,"Todas las especies, excepto las que tienen veda permanente",Litoral del Océano Pacífico,1 de mayo al 31 de julio
ROBALO BLANCO Y ROBALO PRIETO,Centropomus sp,"De la Barra Chachalacas, Veracruz a Barra Tonalá, límite Veracruz y Tabasco",1 de julio al 15 de agosto
ROBALO BLANCO Y ROBALO PRIETO,Centropomus sp,"De la Barra Soto la Marina Tamaulipas hasta Barra Chachalacas, Ver",15 de mayo al 30 de junio
Rorcual común,Balaenoptera physalus,Golfo de California,permanente
Tiburón ballena,Rhincodon typus,Aguas marinas de los Estados Unidos Mexicanos,permanente
Tiburón blanco,Carcharodon carcharias,Aguas marinas de los Estados Unidos Mexicanos,permanente
Tiburón peregrino,Cetorhinus maximus,Aguas marinas de los Estados Unidos Mexicanos,permanente
TIBURONES,"Todas las especies de tiburón, excepto las que tienen veda permanente","Tamaulipas, Veracruz y Quintana Roo.",1 de mayo al 30 de junio
TIBURONES,"Todas las especies de tiburón, excepto las que tienen veda permanente",Océano Pacífico,1 de mayo al 31 de julio
TIBURONES,"Todas las especies de tiburón, excepto las que tienen veda permanente","Tabasco, Campeche y Yucatán",15 de mayo al 15 de junio y del 1 al 29 de agosto
TILAPIA,Oreochromis sp,"Presa Santa Rosa, Jalisco",1 de julio al 31 de agosto
TILAPIA,Oreochromis sp,"Laguna de Amela, Colima",1 de mayo al 30 de julio
TILAPIA,Oreochromis aureus,Presa Adolfo López Mateos “El Infiernillo”,1 de mayo al 31 de julio
TILAPIA,Oreochromis mossambicus,Presa Adolfo López Mateos “El Infiernillo”,2 de mayo al 31 de julio
TILAPIA,Tilapia rendalli,Presa Adolfo López Mateos “El Infiernillo”,3 de mayo al 31 de julio
TODAS LAS ESPECIES DE PECES,TODAS LAS ESPECIES DE PECES,"Laguna de Yuriria, Guanajuato",1 de abril al 30 de junio
TODAS LAS ESPECIES DE PECES,TODAS LAS ESPECIES DE PECES,"Dique La Primavera, Sinaloa",1 de agosto al 30 de septiembre
TODAS LAS ESPECIES DE PECES,TODAS LAS ESPECIES DE PECES,"Presa Aguamilpa y el Cajón, Nayarit",1 de marzo al 30 de junio
TODAS LAS ESPECIES DE PECES,TODAS LAS ESPECIES DE PECES,"Presa Melchor Ocampo, Michoacán",1 de mayo al 31 de julio
TODAS LAS ESPECIES DE PECES,TODAS LAS ESPECIES DE PECES,"Presa Zimapán, Hidalgo y Querétaro",21 de abril al 20 de junio
TODAS LAS ESPECIES DE PECES,TODAS LAS ESPECIES DE PECES,"Dique La Primavera, Sinaloa (La isla)",permanente
Tortuga blanca,Chelonia mydas,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga blanca,Triony ater,Aguas de jurisdicción federal de Coahuila,permanente
Tortuga blanca o aplanada,Dermatemys maewi,"Aguas de jurisdicción federal de Veracruz, Tabasco, Campeche, Yucatán, Quintana Roo y Chiapas",permanente
Tortuga caguama o caballera,Caretta caretta caretta,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga cahuama,Caretta caretta,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga carey,Eretmochelys imbricata,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga crusilla o tres lomos,Staurotypus salvini,"Aguas de jurisdicción federal de Tabasco, Chiapas y Oaxaca",permanente
Tortuga de carey,Eretmochelys imbricata imbricata,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga de carey,Eretmochelys imbricata bissa,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga de cuatro ciénegas,Terrapene coahuila,Aguas de jurisdicción federal de Coahuila,permanente
Tortuga golfina,Lepidochelys olivacea,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga Guao o galápago,Staurotypus triporcatus,"Aguas de jurisdicción federal de Veracruz, Tabasco, Campeche, Chiapas y Oaxaca",permanente
Tortuga jabalina,Caretta caretta gigas,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga jicotea o pinta,Pseudemys scripta ornata,"Aguas de jurisdicción federal de Tamaulipas, Veracruz, Tabasco, Campeche, Yucatán, Sonora, Sinaloa, Nayarit, Jalisco, Colima, Guerrero, Oaxaca y Chiapas",permanente
Tortuga laúd,Dermochelys coriacea,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga laúd o de cuero,Dermochelys coriacea coriacea,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga lora,Lepidochelys kempii,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga prieta,Chelonia agassizi,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
Tortuga siete filos o garapachi,Dermochelys coriacea schlegelii,Zona I. Golfo de México y Mar Caribe Zona II. Océano Pacífico y Golfo de California,permanente
TOTOABA,Totoaba macdonaldi,Golfo de California,permanente
